h1,h2,h3,h4,h5,h6,h7,result
0.29979254901960783,0.08413473600015378,0.17688487769565547,0.18758573921045749,0.03416119412714108,0.05440359938771948,-0.0007760587928289896,1.0
0.6089458823529411,0.3620049851410997,0.7300839495707803,0.7505465258352939,0.5555493014933635,0.4515430947519358,0.006554353287425707,1.0
0.5777694117647059,0.30742803680799685,0.6106475015283349,0.6541173054499038,0.41331093956619835,0.36259981091996857,-0.008952249015798747,1.0
0.5636658823529412,0.30291399930242224,0.6593306414488274,0.6440497230033062,0.4196843000722305,0.35445785605170815,-0.002547918337441002,1.0
0.39170509803921566,0.14572130798923488,0.31910549110603603,0.3018895686835832,0.09367120853928482,0.11518530393505136,-0.002320106669656298,1.0
0.34672352941176465,0.12201151761584007,0.23329997000000002,0.24773005384221453,0.05949869078506158,0.08652366836671223,0.0026116543986632774,1.0
0.5241027450980391,0.26536491823267966,0.4977404031055746,0.5318803876850442,0.2736593980046128,0.2739589196079885,0.002038204484502093,1.0
0.7473098039215686,0.5510382910314493,1.1231703326640523,1.1152953845228755,1.2480995750741566,0.8279052824488391,0.020475453042441694,1.0
0.528661568627451,0.2828913028104576,0.5560826387778548,0.5551396108790467,0.30844119282120386,0.29526126866978114,-0.000520838585772454,1.0
0.5081117647058824,0.25354893693825453,0.49282062390926573,0.5135923672830451,0.25838788475384494,0.2586103279151973,-0.00020125250742647482,1.0
0.7548552941176471,0.5727916799601691,1.1810848113231835,1.1579143928871973,1.3540462046808255,0.8763207024952563,-0.013547567934409921,1.0
0.6945035294117646,0.4882723408024605,0.9997330642499038,0.9830819431549402,0.974125002188134,0.6867371938807926,-0.030438686885968624,1.0
0.48564235294117647,0.2358484949702422,0.48320076233571696,0.49094171120153784,0.23910860588390354,0.23841461923658647,-0.0018850777231848442,1.0
0.6836745098039215,0.4620794397385621,0.9720101126280659,0.9409834779121877,0.8998116270072554,0.6396106534472998,0.014552284252427772,1.0
0.7394176470588236,0.5748161287623222,1.105722448819531,1.0562127148648979,1.1414218975686257,0.8006440353420073,-0.0048684539016912165,1.0
0.6097145098039215,0.3753278852995001,0.7824824880130719,0.7648041837547097,0.5916171250445494,0.4685373726661597,0.005949541435679939,1.0
0.6535792156862745,0.42975149145359476,0.8877131685281049,0.8419619000215302,0.7275192684281526,0.5518653146197682,0.02370876321149934,1.0
0.4251741176470588,0.18512734099500192,0.37844771780084574,0.35822674037247215,0.1318973887221357,0.15413168665735338,0.0005480972738655665,1.0
0.37405372549019605,0.14476749768012298,0.31352581047058803,0.2902051380006151,0.08738863056729895,0.11039803812928921,0.005103593023061882,1.0
0.6316909803921568,0.3855384169122644,0.755712679939254,0.8143189524510572,0.6387597217564327,0.5056162790866972,-0.007832291965171823,1.0
0.3063278431372549,0.08237935710142254,0.15619107192925802,0.17695348385082665,0.029366464762135662,0.05078843306820183,-0.0017446946310127904,1.0
0.5629411764705883,0.3126413302575932,0.5948739419540177,0.643318336261438,0.39794479617682643,0.35964850424493217,-0.0045621671732959945,1.0
0.5377772549019608,0.2896051791311035,0.6249386757261053,0.6217094372498271,0.3871903322416771,0.334500133025608,0.016105500693327834,1.0
0.4201741176470588,0.17144435567366398,0.35323375099177223,0.3664282983886197,0.1318264064601106,0.15172181469688722,-0.0009877900806704726,1.0
0.46682235294117647,0.22090679566582083,0.475174291890965,0.44886026898654363,0.20712255523261908,0.21096402164320668,0.008504865193597166,1.0
0.5971164705882352,0.37863182312787386,0.7700755800951943,0.7255828885826987,0.5421262389780879,0.44643502977380195,0.016324139955302852,1.0
0.5957729411764705,0.3433464574709726,0.6765158495915418,0.7008932127730871,0.48263131892868577,0.41069359888288615,-0.001166645920441467,1.0
0.6779890196078431,0.46125957514678956,0.8930559400993462,0.9246711610562091,0.8402699248940122,0.62799524081604,0.002194913493306583,1.0
0.5735721568627451,0.3306862063798539,0.6518633240109188,0.648066458801538,0.42101804909350976,0.3726725839179223,0.012998168977654961,1.0
0.3275007843137255,0.11378602617101113,0.22634538847535568,0.21839319499653975,0.048535381896245774,0.07366371337944798,-0.0014208959732883233,1.0
0.355596862745098,0.12369089119323336,0.25184375173856194,0.2573340053751634,0.06550980879956728,0.09050363628894434,0.00031523281298907746,1.0
0.28855294117647057,0.08016226119615534,0.16319048485228757,0.17111343517108804,0.028565979807517905,0.04844536710336558,-0.0012635744654867585,1.0
0.5584662745098039,0.3125215783758555,0.6229303417770091,0.5956538480407536,0.36282482898390234,0.3329565566630031,0.0028788948422778238,1.0
0.5702843137254902,0.34663411164705876,0.7297544287166471,0.6633004516739716,0.46146754029089765,0.39045001141929647,-0.0035223678222872923,1.0
0.46008823529411763,0.21358640148019994,0.3802688639978469,0.3763531309511726,0.14233327155528414,0.1739300297346539,-0.0035131471979164552,1.0
0.6454541176470587,0.4124675245281044,0.8078067875816992,0.8310735235238754,0.680815258164014,0.5337208184246881,0.013362798389084052,1.0
0.6422109803921567,0.42403254358477516,0.8306590115955401,0.8393227480907343,0.7008133287143716,0.5465475519687265,-0.0023913429634438432,1.0
0.5751670588235294,0.3212770662422145,0.6494162039836986,0.6687604087467895,0.4406503106332419,0.3790616229195398,-0.008097294028817925,1.0
0.36827450980392157,0.13386900112510577,0.2823893645934642,0.2712139208828912,0.07504418953003936,0.09923146839017348,-0.001395367343030647,1.0
0.2788278431372549,0.07468173397385625,0.15268521383867747,0.1564860032692042,0.024188646193118474,0.042762983906479146,-2.1811931529136866e-05,1.0
0.3047592156862745,0.09612576263590927,0.1834087100998078,0.1885660926449827,0.03506738514532873,0.058461924713927305,0.00010637072496840969,1.0
0.5420454901960785,0.28490422744851984,0.6283512852158402,0.6222628602346791,0.38890391047344,0.3320734269962149,0.012375263185790075,1.0
0.7685011764705882,0.5837377056608996,1.1841678185714724,1.204142839127874,1.4377803873792567,0.9199233363883511,-0.017202536187378326,1.0
0.3388960784313726,0.11974210425297963,0.22309171426143787,0.22595936078754325,0.05070032327674512,0.07813061015302149,0.0018097471165641234,1.0
0.5275305882352942,0.2727236875086506,0.5796026419969244,0.5586616785902347,0.317893046244729,0.29174351943132376,0.0018649101695142056,1.0
0.7471086274509804,0.5437414053316415,1.0687327449622455,1.1394718719872357,1.2570181141401116,0.8402074804954478,-0.03287058284929101,1.0
0.43390392156862745,0.187579253436832,0.36740003201491733,0.37346661776255285,0.13832473770881215,0.16173880278259617,-0.0020442690222930715,1.0
0.5000164705882353,0.27657507879184934,0.5020526166023835,0.47497202908804304,0.2317241552903705,0.24971633019199851,0.010016557157904962,1.0
0.7471329411764707,0.5579878100639754,1.0739130825307188,1.0980331425027297,1.1920273309663136,0.8200539432960539,0.028203673932593598,1.0
0.4527011764705883,0.19640128646889654,0.38322378300238374,0.3946160604993464,0.15339590488811716,0.1748574227283875,-0.004350520642631167,1.0
0.44322470588235297,0.19280429988481348,0.3972312275281814,0.3916222802137638,0.15442109046241748,0.1719545757507618,-0.0035720955030391355,1.0
0.689753725490196,0.4581517955001922,0.9573626314545175,0.9402986880038446,0.8913369740817998,0.6363769407809484,-0.03803586344251031,1.0
0.41572901960784314,0.1744590722400615,0.3428819087246443,0.3484673723598616,0.12042801704441984,0.14553159383719247,0.0024236260638626494,1.0
0.3474254901960784,0.12214511589957709,0.2545823820919646,0.2420129008573625,0.060070071066311084,0.08458130732586576,0.00047893500764733393,1.0
0.4940439215686274,0.25585774630434455,0.5152586294262207,0.4926158582729719,0.24817557679022423,0.24917671361863397,0.002142285605641392,1.0
0.45288509803921567,0.20389724115171085,0.3958503939920031,0.40945708509480966,0.16476313935703718,0.18489027350952017,-0.005222614306020265,1.0
0.2620929411764706,0.07418982495916954,0.13962083010242213,0.13784715709542483,0.019107394859396165,0.03752727057563497,0.0007894338548387475,1.0
0.6544843137254901,0.4243457107532487,0.8393301864061513,0.8714271986580544,0.745254736210024,0.5676635254755801,-0.004619455345229062,1.0
0.3104988235294117,0.09166197923629373,0.18528396225959248,0.19091732512003073,0.03590566563208951,0.057798415196607944,0.0003770471566602422,1.0
0.41620274509803923,0.176424238130719,0.37256321280153804,0.3605969444567474,0.13206275070811505,0.15138677892042474,-0.005324615956321804,1.0
0.48379098039215684,0.23977272524183008,0.48865252156878125,0.47052158731887733,0.22560935596046697,0.23038320219883304,-0.0016977629678012196,1.0
0.5773239215686274,0.34067365445843906,0.6632856318377546,0.6702037897511725,0.4467221665549751,0.39101155869766907,0.01063824730937224,1.0
0.6768450980392157,0.4444398616675123,0.8651082937224144,0.9012818407975391,0.7955609467958891,0.6007510229498835,0.021101384836601234,1.0
0.3569047058823529,0.11876836675324874,0.2435305514920415,0.25066666013579386,0.0619276776599246,0.08638589026184293,0.0008061481567759494,1.0
0.4852003921568628,0.2398688890262207,0.48761805969534805,0.48448131543637074,0.23537274762564148,0.23727796593270004,0.007131680284729908,1.0
0.5871925490196078,0.3394093072026143,0.6753080268195311,0.6863388404930413,0.46715508157369645,0.39981949443603837,-0.009912357637216096,1.0
0.6875149019607842,0.45886148899177226,0.9962980496136873,0.9910455086402152,0.9846829940291264,0.6712927193778185,0.013128859820726979,1.0
0.4997933333333333,0.24976344338162249,0.5258001069548633,0.5137971145648597,0.26704848637311795,0.2567756755755385,0.0015908359850249354,1.0
0.5427650980392157,0.28828976197477907,0.5557464894932718,0.5723137656596693,0.32275912522702216,0.30728813029723256,-0.0023099531019570296,1.0
0.8109266666666666,0.6421268918885046,1.3396285066266822,1.3298373976513647,1.774816578340527,1.0655028292681445,-0.023019651168509347,1.0
0.37547254901960786,0.14160681153787008,0.2923279281507113,0.28617903157247215,0.08276938642553154,0.10768259356017362,0.0008356499888962088,1.0
0.4234513725490196,0.17445028263360246,0.3343683221759323,0.35706741845459444,0.12334700916068939,0.14913109957396894,-0.0027673657668670013,1.0
0.5003674509803921,0.24951234417608611,0.49993302921045757,0.5174643448472128,0.26302319181464573,0.2584339480622958,0.009490320710664635,1.0
0.48456392156862743,0.24579235152326034,0.47292422826789704,0.48216845243521733,0.2302020465365287,0.2390453907675488,0.004549302210955036,1.0
0.9221207843137255,0.8608684440316802,1.691261800095348,1.7152175054222223,2.9213471251116774,1.5914275390082,0.006442282944129962,1.0
0.6519062745098039,0.4203098022725105,0.8379674972975006,0.8525245171157245,0.7204618400227905,0.5526892324833406,0.012264780677867126,1.0
0.7139466666666666,0.5065313969777777,1.0149199563786233,1.0146738971706266,1.0296879449590417,0.7220813695739936,-1.3745834188672035e-06,1.0
0.46930392156862744,0.215833240636832,0.42045111961630144,0.4386451491028066,0.18837531181561543,0.20377781367513476,-0.0007847892218809938,1.0
0.3500419607843137,0.116595383942945,0.21845749887028054,0.230777670998539,0.051789921941540695,0.07879381935991792,-0.001681925341949584,1.0
0.2984313725490196,0.0871220628010765,0.18169939613440972,0.18087350455424833,0.03278011354583163,0.0533831526910364,-0.0007982119824409412,1.0
0.3686658823529411,0.13638477062114568,0.27786896949173384,0.2776735746571318,0.0771293804002589,0.10254561617045992,0.00023463259719069124,1.0
0.5712035294117647,0.3331113298640522,0.6849083599000385,0.6752085203417146,0.45916956910173,0.3896999365522354,7.938744829708022e-05,1.0
0.5070945098039216,0.2625731782171473,0.536850243972626,0.5135923420776625,0.2695700396789572,0.26315504706384707,0.007822244653406779,1.0
0.3534890196078432,0.11362366560692043,0.24475560910695887,0.25551541456639754,0.06373625551634692,0.08603150621964085,-0.004553336568813536,1.0
0.48494039215686274,0.23474497805336408,0.4705613686169934,0.4639171196616686,0.2167482868170063,0.2247643835048691,0.0016809992707027543,1.0
0.6142235294117647,0.37730947249950025,0.7445543933348712,0.7347351976138408,0.5430437761109652,0.4513140475818023,-0.020513649206948925,1.0
0.5505941176470589,0.286035898585621,0.580250719706267,0.6026233539521724,0.3559195559726065,0.322228471533385,0.01751007618605596,1.0
0.6798545098039215,0.4645958671134178,0.9527212839532485,0.9206372610119185,0.861331878913885,0.6273217190477861,-0.03902209020453418,1.0
0.4680470588235294,0.21436439718139172,0.4253119990286813,0.442862875320569,0.1922016400525845,0.20503417607027113,0.00033038064083666663,1.0
0.5821996078431373,0.36092271142683563,0.7491331026863512,0.7004482787804689,0.5071914973967794,0.4208055566373847,0.014262240010980615,1.0
0.31881647058823526,0.09710940271280276,0.20758606642060745,0.19795684778531333,0.0400969210711673,0.061673766479181866,0.0015962540220891691,1.0
0.406358431372549,0.1680180132792003,0.3585165860644367,0.35254207239984614,0.1253270915791322,0.1445069598331278,0.0013739031439566132,1.0
0.43363098039215686,0.1951694050732795,0.3927437392118416,0.3861152098203768,0.15035262547281159,0.17057790584772556,-0.0014058291684536234,1.0
0.5433980392156863,0.2871162697560937,0.5926967746443673,0.6077783630672817,0.36466700439331834,0.32561970350905817,-0.009183328709329697,1.0
0.6393635294117647,0.41272588122060744,0.8252919228827374,0.8491184379584773,0.7108116499662542,0.5454467741604446,0.001969602309802587,1.0
0.4196392156862745,0.17609707134179162,0.36619865373533256,0.3507876751873894,0.1257258877348494,0.14718540301905447,-0.00010453782983686766,1.0
0.569981568627451,0.32109602781161084,0.6336041974997306,0.6881091684136869,0.45435187039041913,0.38990260188135384,0.0016078540993826607,1.0
0.49843294117647063,0.2586634259389466,0.5125006089204152,0.5075973291541716,0.2588892087313892,0.258158610936945,-0.0019434938851733696,1.0
0.6749227450980391,0.444656368932103,0.847023160360169,0.8812595620284507,0.7612176599132132,0.5876242080325284,0.015885910531381997,1.0
0.440635294117647,0.19073425673202615,0.39529236582852734,0.39529236582852745,0.1562317381506986,0.172630084207845,0.002756547984624602,1.0
0.5426443137254903,0.2839106535389466,0.5727953166975779,0.6060728673737795,0.3568573242413739,0.32293321173368533,-0.01309892255129777,1.0
0.5141070588235295,0.256597254567474,0.5069429480467511,0.5413513768332181,0.28357388122134886,0.27420534988936746,0.003452442857940996,1.0
0.4105478431372549,0.16306355895563243,0.3335380319535563,0.34461386798462135,0.11683390525047005,0.1391587642819181,0.00042792042599947705,1.0
0.34718039215686275,0.10839821288981162,0.22223713561307187,0.23722848833464044,0.05446621151327803,0.0780851020575457,-0.0006550813007750109,1.0
0.3559662745098039,0.11849009854609767,0.24415047387697042,0.2516215528195309,0.062365897908678004,0.08661176536887,-0.000245455091314465,1.0
0.5702956862745097,0.33449055847996917,0.653604979126797,0.6659836055504804,0.43848358667663545,0.3846832764903395,0.028252768756345192,1.0
0.5928141176470587,0.3529577643577084,0.7416405030460592,0.7096050393148788,0.5145711484829699,0.42151269428950205,-0.014666030415145942,1.0
0.6642250980392157,0.4539723524976547,0.9005056257777775,0.8883664943840061,0.7944076567763019,0.5985417443591298,0.01599827836919726,1.0
0.3677082352941176,0.13247914714894268,0.2578466282718953,0.2716516902954248,0.0718834193319363,0.09886516228912284,0.0012964217210704038,1.0
0.6563627450980392,0.43789041246981936,0.8853604519532485,0.8763939450540561,0.7719851684113395,0.5799156811873108,-0.0006527868651585167,1.0
0.4661474509803921,0.21079341297101117,0.4161102204039985,0.41940145533948475,0.17518476301639263,0.19255378422775257,-0.002730882025895623,1.0
0.5483121568627451,0.30937022597708574,0.6172445538331411,0.6155108722079201,0.37926602538159565,0.3423325887267278,-0.009572487140707436,1.0
0.6382078431372549,0.39402561857316404,0.7967933384675125,0.8344229073348712,0.6800707482906092,0.5237546557796565,-0.020544511549366762,1.0
0.5275305882352941,0.27581495588911964,0.5705567383106498,0.573695913563245,0.3282195565285895,0.3012940758762347,-0.0019417269468669507,1.0
0.6256494117647058,0.39010595224421374,0.7910110168712035,0.8001930379117261,0.6365854986833804,0.49971984462382774,-0.007056123054415275,1.0
0.7992847058823529,0.6416634086711264,1.2604265842622069,1.2856884750746636,1.6365677242360215,1.0298584551362366,-0.018723880236853896,1.0
0.8010572549019608,0.6336962443521722,1.2947612377560938,1.265044455835294,1.618973354212852,1.0070061631648415,-0.01291820697316437,1.0
0.398458431372549,0.16676475700745866,0.30272588885044227,0.30823964406336024,0.09398693400131072,0.12580270698176976,0.005674272967875586,1.0
0.40578588235294116,0.16535007609073432,0.33624581345297955,0.3422283200692041,0.11609167635514914,0.13915586337439717,0.0002816989098004957,1.0
0.382036862745098,0.13921490769950015,0.2859527266435987,0.2979278214951172,0.08695725733617551,0.111143434239251,0.0005238030423426188,1.0
0.626898431372549,0.39554461687673975,0.7596487594336027,0.7935045397433294,0.6160517036691304,0.4990340033688976,0.004835358723260019,1.0
0.5734890196078432,0.2991507989002692,0.5859283921225684,0.6409172075369474,0.3927580840454328,0.3505472257827317,0.00016083765443683506,1.0
0.533086274509804,0.2759418680353711,0.5585012596971934,0.5788768639909266,0.329036380185174,0.3040657005138927,-0.008575521632449179,1.0
0.5883874509803921,0.34490728303083434,0.7174652961385617,0.7129043213417914,0.5098515678304903,0.4186750948667851,-0.0020647627738359375,1.0
0.4052082352941176,0.16304440504805837,0.3245668475375624,0.33134963145882346,0.10866246126291382,0.13379175251249897,-0.0003520013462257471,1.0
0.7379996078431372,0.5422355875470973,1.0963845842568243,1.1067899473128795,1.2191417625631802,0.8149287992826457,-0.013097384979156357,1.0
0.6165403921568626,0.37600626586143776,0.760470262557478,0.7602748677228757,0.578091172424996,0.4661833604747561,-0.0010612901421870324,1.0
0.46617294117647057,0.21607236551557096,0.4357120531650903,0.4579395206732795,0.20453626238961797,0.21286615692661495,-0.002833152515463483,1.0
0.5968643137254901,0.3535915809328719,0.7071338518539023,0.7259479357170318,0.5199226703175535,0.43154702597673456,-0.014561892722454728,1.0
0.3971796078431372,0.15942058618069968,0.32643988954709724,0.3263594591231065,0.10648221206945921,0.1302960528159021,0.0029698835924925684,1.0
0.43044196078431374,0.19048472513294887,0.36436295014609754,0.3635981766958861,0.13229489471143735,0.1586531861863885,0.0035529701442009315,1.0
0.5683235294117647,0.31644920989727027,0.6273206967481735,0.6571899080570549,0.4216548165916635,0.3696581437875022,-0.016295287129835523,1.0
0.3674937254901961,0.13691270912003073,0.2695086552976547,0.2707302409634756,0.07311390587972397,0.1001655306995919,0.0015012239080833406,1.0
0.5639686274509803,0.30801890591249537,0.6407444319569398,0.6494679690580546,0.4189559744453103,0.3604426220263783,0.0029324332873740255,1.0
0.6457454901960784,0.40099518958877356,0.7972420132805844,0.8307227379200307,0.6760388471449388,0.5260015004441525,0.003994977456951765,1.0
0.5555976470588235,0.30136456699730874,0.5940192060542866,0.6112393890608229,0.36827662999353794,0.3355493486892775,-0.005187634098372695,1.0
0.615363137254902,0.379458411420223,0.7573539567366399,0.7573435813843907,0.5735693002641352,0.4664755325405555,0.002122955293691775,1.0
0.5129525490196079,0.27269727612841227,0.5004776468393694,0.4965589844221453,0.24748194252238512,0.25926771965343326,-0.005445087621936656,1.0
0.3300462745098039,0.11378246547943097,0.22548903683521723,0.22285175440538252,0.049955742806187836,0.07517094415688909,0.0001259771899060451,1.0
0.5321584313725491,0.2768773021404076,0.5522081762128411,0.5558650496393696,0.3079653868808846,0.29248341556211604,0.0012471765959086167,1.0
0.3872854901960784,0.1540482007750865,0.3179293186906574,0.31687138913986923,0.1005263654691815,0.1243570042422998,-0.0031258107137761212,1.0
0.5804882352941176,0.3212585704878123,0.6132705627923107,0.6543055364067665,0.4142616294331639,0.37084711961181965,-0.013256312985328478,1.0
0.7041647058823529,0.5014015508496732,0.9919726826297575,0.9917266234217607,0.9836436997691392,0.702227768876384,-1.358950665553138e-06,1.0
0.660827843137255,0.4305511990497502,0.8531711510406763,0.8733868765308729,0.7537511715341221,0.5730054968705408,0.0161830679049893,1.0
0.5762341176470588,0.34200056770365256,0.7188518791703193,0.7027261557285658,0.49945182772059815,0.41095777365946173,0.0024621628259737516,1.0
0.5238137254901962,0.30320438292487506,0.5925828098156097,0.5227051354885045,0.29085259196985064,0.28781229106564016,0.0058135329641442746,1.0
0.6014188235294117,0.351062111958785,0.7057560695149556,0.736169314565936,0.5303357724433072,0.4361081330689068,0.01774427222074354,1.0
0.575324705882353,0.33108821758093043,0.6593686218969624,0.6713950325045751,0.44649388447163396,0.38620413036368656,0.014079290157513774,1.0
0.7626599999999999,0.5847864608290657,1.1853511869424067,1.1749919261534791,1.3866776279078499,0.8985260830455487,0.001720253044907194,1.0
0.49295058823529414,0.24496261257793162,0.5117718488415224,0.4947986957514801,0.24869307495275011,0.24474308851736273,-0.012145806838905177,1.0
0.6507149019607843,0.42600544241091887,0.8607568062858904,0.8505031050091505,0.7276641195233293,0.55505284423507,0.007509771746281868,1.0
0.3908788235294117,0.1557047512269127,0.2981534203535563,0.3080024780587466,0.09327800427375335,0.12149624256738051,0.003302153525391212,1.0
0.47307490196078433,0.2219416858415994,0.4439667640584392,0.45132549581883896,0.20202728463207636,0.21262078286801603,3.0459569408142206e-05,1.0
0.41908352941176463,0.18167518793833135,0.346181033802076,0.35504969214825066,0.12432799797616692,0.1513139835177428,0.006066601656464034,1.0
0.7148964705882352,0.5056237195226451,0.996332621668127,1.0265956597500958,1.038202479933566,0.7299788445929654,0.009775001574147013,1.0
0.6453709803921568,0.4266886834934255,0.8225603442738948,0.8160964663278739,0.6685993599325162,0.5330816017630954,0.00788167101322712,1.0
0.49049176470588235,0.24725790242214535,0.5284558814526723,0.5159348944919648,0.2693984042456533,0.2565237250889808,0.0007541263511402496,1.0
0.35840941176470587,0.12777644956247597,0.2518510428026143,0.2513540192652056,0.06323625076589937,0.08984692046265852,0.0007972785339911623,1.0
0.5593607843137254,0.3224150690823529,0.6199922712587466,0.6353255585150326,0.3987375405277056,0.3607126385198997,0.0006065500924991862,1.0
0.7836376470588235,0.6079725416648982,1.239733077814687,1.262678703269512,1.5797979503560018,0.9845431511048847,-0.004588451791005199,1.0
0.7954164705882354,0.6277591742868127,1.1741340790349866,1.254268643005152,1.5219554468166774,0.9936784999342245,-0.02135695900257073,1.0
0.5322188235294117,0.2772224893594771,0.5384822287726263,0.5507444064679738,0.2996868263560828,0.2899125320644998,0.011918496367385123,1.0
0.5245717647058823,0.2694301059352556,0.5302510473193387,0.5462514576366012,0.2939877724058271,0.28353810289883796,-0.00040556822201792686,1.0
0.5068258823529411,0.2598096481445597,0.5154095917385622,0.48797146919984624,0.24469187009929233,0.24872325879993862,-0.003651581894840411,1.0
0.45826235294117645,0.20110865397016528,0.391984348360938,0.4227894345597847,0.17209485770241573,0.18960034207545118,-0.0026800980465036817,1.0
0.5220070588235295,0.2707526317108803,0.5352381944993463,0.5362658477354862,0.2873038259844243,0.2790393021968584,0.0009448532520875685,1.0
0.4624937254901961,0.21782030084444443,0.41448690808919664,0.4331600971149558,0.1833385730485012,0.20206569689552148,0.008572476771156745,1.0
0.6889721568627449,0.4697935302319108,0.8798376730372932,0.9025034358411381,0.8042192563585098,0.61858919850145,-0.0005594289250172579,1.0
0.541961568627451,0.30546861441537876,0.6007757972565941,0.6162561432404463,0.3746918056454878,0.3405201522306513,0.014476783311760277,1.0
0.6744117647058823,0.44272436337777776,0.9286864329045751,0.9382335483217222,0.8751002705796169,0.6242238689335032,0.034802180471868116,1.0
0.318458431372549,0.10559986746159167,0.2274620153516339,0.2140867785830065,0.047229384320341086,0.06956933473285619,0.001142029991687686,1.0
0.6937043137254901,0.4701158947789311,0.9407621798400615,0.9698474129436367,0.9259231491351209,0.6649568300069783,-0.029486154063335435,1.0
0.6657525490196078,0.4295792392951942,0.816868933516955,0.8776440967889274,0.7430949938488611,0.5751585703857829,-0.004917272236913017,1.0
0.5677266666666667,0.30797318385620914,0.6012110766422145,0.6301588178051518,0.38786524981347714,0.34966983226001463,0.0023009492927495434,1.0
0.6855749019607843,0.46310774172395236,0.908891721000846,0.9224203429450211,0.8445726152578776,0.627725675643721,0.0063788364961908095,1.0
0.5308909803921569,0.28664090813687054,0.5698526856027681,0.5601383058485199,0.31645295690172703,0.29989163909990163,0.0026347276956259214,1.0
0.6906921568627451,0.4502166354117647,0.9563253991434061,0.9525394550628219,0.9088838039374305,0.6389683681082042,0.021274368789667486,1.0
0.6469509803921568,0.4269732744306035,0.890520351398539,0.8942787705567088,0.7979760211383871,0.5843408726406115,-0.011027422462306757,1.0
0.4922407843137255,0.25403691284828916,0.47576052096224514,0.47062481289427144,0.2226121410981383,0.23719125892855683,0.00599802230612409,1.0
0.35892235294117647,0.11916431503944634,0.2364353683291041,0.24651323137377934,0.059411194074860174,0.08502676373431131,0.0034906075554304306,1.0
0.40974509803921566,0.1731696486366782,0.3305278833384083,0.3422343818236063,0.11492853588641286,0.14235937887184388,0.006348782975540548,1.0
0.4256188235294117,0.17972562376685888,0.3625680523074201,0.3620621625579392,0.13117712679969917,0.15349200999811186,0.0009489771323396567,1.0
0.4419239215686274,0.20541144700653596,0.4208766252933487,0.3980778028675125,0.1629066862861942,0.18040723852798676,0.003324893328477227,1.0
0.5417725490196077,0.2912721426220684,0.5872732359584776,0.5943933658949634,0.3511688141116631,0.3207471571280953,-0.002927832825299709,1.0
0.4103211764705882,0.1637072527398693,0.34531073536532103,0.3518895383721645,0.12266327671343953,0.14237528828850063,2.833813597268725e-05,1.0
0.4513513725490196,0.20776915244352168,0.4294899158428295,0.40995585831295656,0.17202023841048808,0.18686355588602727,-0.0005936079609127343,1.0
0.2233262745098039,0.05165696091103422,0.10572263505497886,0.10089999023960017,0.010418295961997967,0.022932254311926217,0.00024898113425696547,1.0
0.6098964705882353,0.37686202328888885,0.7404623593048829,0.7480523937150325,0.556621448613406,0.4592103501692256,-0.011306721352748295,1.0
0.7254839215686274,0.5175153674629757,1.004116683285044,1.066997567385621,1.1043908879489712,0.7675821194375854,-0.009000058988610338,1.0
0.6398431372549018,0.3966026752,0.7854405569147253,0.8052183216206075,0.6403620666593884,0.5070942902237937,-0.0017030767480005204,1.0
0.4438960784313726,0.19730823435678582,0.40271632773856214,0.3936417611318723,0.1567264025290855,0.1748490262521225,0.0010203284775404386,1.0
0.40005411764705884,0.1600432970463668,0.32011735149373316,0.32011735149373316,0.10245542677186864,0.12803965534550277,0.0020088512093386565,1.0
0.5515019607843138,0.2974757857814687,0.5993074815323335,0.6052561223615532,0.36452850469982123,0.3301083352817858,0.0011449714228312646,1.0
0.5371470588235294,0.2903322838774318,0.6018243053510188,0.5957089404027681,0.35656677194915043,0.3209827897238034,-0.009220909940190869,1.0
0.4701749019607843,0.223732502869358,0.46566636745497886,0.45487917718908105,0.20934885213279442,0.21515593332745261,-0.001485781176563894,1.0
0.6141717647058823,0.37242068051426375,0.7952018266955785,0.7724860409122644,0.6054449052373414,0.47141044825125616,-0.00016430554274604603,1.0
0.46925411764705877,0.227296319808689,0.4507888293856209,0.44658365350557483,0.20036408118939436,0.21291140586788768,0.0019674876514750306,1.0
0.7589956862745099,0.604024698897501,1.1793673984844293,1.1576999663767782,1.352727715989289,0.8997335519317872,-0.008313658388281908,1.0
0.5409917647058823,0.2905460270420606,0.5801390576672049,0.5771614749750095,0.33397242470489996,0.31109738719895214,0.0008614838061337948,1.0
0.44168313725490194,0.19016613369627067,0.38379578276662824,0.3926428462603614,0.15234437611676563,0.171223751647066,-0.004852598511354611,1.0
0.6711858823529411,0.4475902631738562,0.9017384451198769,0.912301988372472,0.8274484501200532,0.6103237829595957,-0.004790511191720248,1.0
0.8365047058823529,0.6966712403378703,1.369746255756709,1.4041968187992309,1.9471686681059341,1.1719901371572894,-0.0319525410628998,1.0
0.40869999999999995,0.16159710050119183,0.3174652208169165,0.32547543423267966,0.10459838555705703,0.13082140232429185,0.002249595520268058,1.0
0.6133541176470587,0.3793218612356784,0.7232609485302577,0.743515208309727,0.5451729421430531,0.4579106824464606,0.008105891102792862,1.0
0.37524235294117647,0.13923242495655516,0.27657160698193,0.2875305588386005,0.08096368557176241,0.10724957498928937,0.004397103468321159,1.0
0.8707603921568629,0.762312432120723,1.539230261002691,1.5233537078726647,2.332297987864353,1.329883236014836,0.041545015488104964,1.0
0.646356862745098,0.41824503177854677,0.8242172053124186,0.8387781440971934,0.6970962402095804,0.5423790949736026,-0.021094787625059952,1.0
